part,snr,resp,corr,trial,con,vowel,ans
10439650,15,diff,1,KI-TI_pos15.mp3,t-k,i,diff
10439650,15,diff,1,KA-THA_pos15.mp3,th-k,a,diff
10439650,15,diff,1,TI-THI_pos15.mp3,th-t,i,diff
10439650,15,diff,1,TA-HA_pos15.mp3,t-h,a,diff
10439650,15,same,1,HI-HI_pos15.mp3,h-h,i,same
10439650,15,diff,1,THA-HA_pos15.mp3,th-h,a,diff
10439650,15,same,1,HA-HA_pos15.mp3,h-h,a,same
10439650,15,diff,1,TA-PA_pos15.mp3,p-t,a,diff
10439650,15,diff,1,HA-KA_pos15.mp3,k-h,a,diff
10439650,15,diff,1,HI-PI_pos15.mp3,p-h,i,diff
10439650,15,diff,1,PA-HA_pos15.mp3,p-h,a,diff
10439650,15,same,1,HU-HU_pos15.mp3,h-h,u,same
10439650,15,diff,0,KU-KU_pos15.mp3,k-k,u,same
10439650,15,same,1,PU-PU_pos15.mp3,p-p,u,same
10439650,15,diff,1,KI-PI_pos15.mp3,p-k,i,diff
10439650,15,same,1,TA-TA_pos15.mp3,t-t,a,same
10439650,15,same,1,PI-PI_pos15.mp3,p-p,i,same
10439650,15,diff,1,PU-TU_pos15.mp3,p-t,u,diff
10439650,15,same,1,HU-HU_pos15.mp3,h-h,u,same
10439650,15,same,1,THU-THU_pos15.mp3,th-th,u,same
10439650,15,diff,1,THA-TA_pos15.mp3,th-t,a,diff
10439650,15,diff,1,THI-KI_pos15.mp3,th-k,i,diff
10439650,15,same,1,TU-TU_pos15.mp3,t-t,u,same
10439650,15,same,1,TU-TU_pos15.mp3,t-t,u,same
10439650,15,same,1,HA-HA_pos15.mp3,h-h,a,same
10439650,15,same,1,THU-THU_pos15.mp3,th-th,u,same
10439650,15,same,1,KA-KA_pos15.mp3,k-k,a,same
10439650,15,diff,1,TI-HI_pos15.mp3,t-h,i,diff
10439650,15,diff,1,THU-HU_pos15.mp3,th-h,u,diff
10439650,15,diff,1,HU-THU_pos15.mp3,th-h,u,diff
10439650,15,diff,1,KA-TA_pos15.mp3,t-k,a,diff
10439650,15,diff,1,TU-HU_pos15.mp3,t-h,u,diff
10439650,15,same,1,KA-KA_pos15.mp3,k-k,a,same
10439650,15,diff,1,TA-THA_pos15.mp3,th-t,a,diff
10439650,15,same,1,HU-HU_pos15.mp3,h-h,u,same
10439650,15,same,1,HI-HI_pos15.mp3,h-h,i,same
10439650,15,diff,1,PI-TI_pos15.mp3,p-t,i,diff
10439650,15,same,1,TI-TI_pos15.mp3,t-t,i,same
10439650,15,diff,1,TI-KI_pos15.mp3,t-k,i,diff
10439650,15,same,1,HA-HA_pos15.mp3,h-h,a,same
